Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
2021-08-05,17:02,53.365400000000001,5.2246100000000002,93.700000000000003,0.0,"Terschelling, Netherlands"
