Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
2023-07-26,10:45,52.08651,1.53806,10.9,0.0,"Ipswich, United Kingdom (UK)"
