Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
2023-07-21,08:20,50.6421,1.49515,201.7,7.5,"Boulogne-sur-Mer, France"
